#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	report
PXD001406	GM19108_MSB14203_18	public_data/PXD001406/mgf/GM19108_MSB14203_18.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/18	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_18/reports/GM19108_MSB14203_18_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_19	public_data/PXD001406/mgf/GM19108_MSB14203_19.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/19	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_19/reports/GM19108_MSB14203_19_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_20	public_data/PXD001406/mgf/GM19108_MSB14203_20.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/20	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_20/reports/GM19108_MSB14203_20_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_21	public_data/PXD001406/mgf/GM19108_MSB14203_21.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/21	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_21/reports/GM19108_MSB14203_21_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_22	public_data/PXD001406/mgf/GM19108_MSB14203_22.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/22	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_22/reports/GM19108_MSB14203_22_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_23	public_data/PXD001406/mgf/GM19108_MSB14203_23.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/23	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_23/reports/GM19108_MSB14203_23_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_24	public_data/PXD001406/mgf/GM19108_MSB14203_24.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/24	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_24/reports/GM19108_MSB14203_24_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_25	public_data/PXD001406/mgf/GM19108_MSB14203_25.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/25	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_25/reports/GM19108_MSB14203_25_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_26	public_data/PXD001406/mgf/GM19108_MSB14203_26.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/26	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_26/reports/GM19108_MSB14203_26_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_27	public_data/PXD001406/mgf/GM19108_MSB14203_27.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/27	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_27/reports/GM19108_MSB14203_27_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_28	public_data/PXD001406/mgf/GM19108_MSB14203_28.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/28	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_28/reports/GM19108_MSB14203_28_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_29	public_data/PXD001406/mgf/GM19108_MSB14203_29.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/29	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_29/reports/GM19108_MSB14203_29_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_30	public_data/PXD001406/mgf/GM19108_MSB14203_30.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/30	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_30/reports/GM19108_MSB14203_30_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_31	public_data/PXD001406/mgf/GM19108_MSB14203_31.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/31	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_31/reports/GM19108_MSB14203_31_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_32	public_data/PXD001406/mgf/GM19108_MSB14203_32.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/32	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_32/reports/GM19108_MSB14203_32_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_33	public_data/PXD001406/mgf/GM19108_MSB14203_33.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/33	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_33/reports/GM19108_MSB14203_33_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_34	public_data/PXD001406/mgf/GM19108_MSB14203_34.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/34	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_34/reports/GM19108_MSB14203_34_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_35	public_data/PXD001406/mgf/GM19108_MSB14203_35.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/35	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_35/reports/GM19108_MSB14203_35_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_36	public_data/PXD001406/mgf/GM19108_MSB14203_36.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/36	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_36/reports/GM19108_MSB14203_36_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_37	public_data/PXD001406/mgf/GM19108_MSB14203_37.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/37	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_37/reports/GM19108_MSB14203_37_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_38	public_data/PXD001406/mgf/GM19108_MSB14203_38.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/38	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_38/reports/GM19108_MSB14203_38_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_39	public_data/PXD001406/mgf/GM19108_MSB14203_39.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/39	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_39/reports/GM19108_MSB14203_39_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19108_MSB14203_40	public_data/PXD001406/mgf/GM19108_MSB14203_40.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19108/40	Continuous cell line Lymphoblastoid	Homo sapiens	36	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19108_MSB14203_40/reports/GM19108_MSB14203_40_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_01	public_data/PXD001406/mgf/GM19114_MSB14197_01.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/1	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_01/reports/GM19114_MSB14197_01_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_02	public_data/PXD001406/mgf/GM19114_MSB14197_02.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/2	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_02/reports/GM19114_MSB14197_02_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_03	public_data/PXD001406/mgf/GM19114_MSB14197_03.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/3	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_03/reports/GM19114_MSB14197_03_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_04	public_data/PXD001406/mgf/GM19114_MSB14197_04.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/4	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_04/reports/GM19114_MSB14197_04_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_05	public_data/PXD001406/mgf/GM19114_MSB14197_05.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/5	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_05/reports/GM19114_MSB14197_05_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_06	public_data/PXD001406/mgf/GM19114_MSB14197_06.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/6	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_06/reports/GM19114_MSB14197_06_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_07	public_data/PXD001406/mgf/GM19114_MSB14197_07.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/7	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_07/reports/GM19114_MSB14197_07_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_08	public_data/PXD001406/mgf/GM19114_MSB14197_08.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/8	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_08/reports/GM19114_MSB14197_08_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_09	public_data/PXD001406/mgf/GM19114_MSB14197_09.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/9	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_09/reports/GM19114_MSB14197_09_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_10	public_data/PXD001406/mgf/GM19114_MSB14197_10.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/10	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_10/reports/GM19114_MSB14197_10_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_11	public_data/PXD001406/mgf/GM19114_MSB14197_11.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/11	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_11/reports/GM19114_MSB14197_11_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_12	public_data/PXD001406/mgf/GM19114_MSB14197_12.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/12	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_12/reports/GM19114_MSB14197_12_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_13	public_data/PXD001406/mgf/GM19114_MSB14197_13.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/13	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_13/reports/GM19114_MSB14197_13_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_14	public_data/PXD001406/mgf/GM19114_MSB14197_14.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/14	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_14/reports/GM19114_MSB14197_14_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_15	public_data/PXD001406/mgf/GM19114_MSB14197_15.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/15	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_15/reports/GM19114_MSB14197_15_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_16	public_data/PXD001406/mgf/GM19114_MSB14197_16.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/16	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_16/reports/GM19114_MSB14197_16_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_17	public_data/PXD001406/mgf/GM19114_MSB14197_17.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/17	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_17/reports/GM19114_MSB14197_17_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_18	public_data/PXD001406/mgf/GM19114_MSB14197_18.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/18	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_18/reports/GM19114_MSB14197_18_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_19	public_data/PXD001406/mgf/GM19114_MSB14197_19.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/19	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_19/reports/GM19114_MSB14197_19_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_20	public_data/PXD001406/mgf/GM19114_MSB14197_20.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/20	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_20/reports/GM19114_MSB14197_20_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_21	public_data/PXD001406/mgf/GM19114_MSB14197_21.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/21	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_21/reports/GM19114_MSB14197_21_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_22	public_data/PXD001406/mgf/GM19114_MSB14197_22.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/22	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_22/reports/GM19114_MSB14197_22_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_23	public_data/PXD001406/mgf/GM19114_MSB14197_23.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/23	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_23/reports/GM19114_MSB14197_23_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_24	public_data/PXD001406/mgf/GM19114_MSB14197_24.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/24	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_24/reports/GM19114_MSB14197_24_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_25	public_data/PXD001406/mgf/GM19114_MSB14197_25.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/25	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_25/reports/GM19114_MSB14197_25_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_26	public_data/PXD001406/mgf/GM19114_MSB14197_26.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/26	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_26/reports/GM19114_MSB14197_26_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_27	public_data/PXD001406/mgf/GM19114_MSB14197_27.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/27	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_27/reports/GM19114_MSB14197_27_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19114_MSB14197_28	public_data/PXD001406/mgf/GM19114_MSB14197_28.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19114/28	Continuous cell line Lymphoblastoid	Homo sapiens	37	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19114_MSB14197_28/reports/GM19114_MSB14197_28_sample_1_Default_Hierarchical_Report.txt
