#dataset_identifier	experiment_name		dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	report					
PXD006537	Alz_P06_B03_901_5Sep12_Roc_12-04-08	Alz_P10_D01_325_14May12_Roc_12-03-29	public_data/PXD006537/Alz_P10_D01_325_14May12_Roc_12-03-29.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_B03_901-ROS_20311676-90FCTX-F-4.6-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_B03_901_5Sep12_Roc_12-04-08/reports/Alz_P06_B03_901_5Sep12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt				Alz_P06_B03_901_5Sep12_Roc_12-04-08	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_B03_901_5Sep12_Roc_12-04-08/reports/Alz_P06_B03_901_5Sep12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_B04_902_5Sep12_Roc_12-04-09	Alz_P10_D02_326_14May12_Roc_12-03-30	public_data/PXD006537/Alz_P10_D02_326_14May12_Roc_12-03-30.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_B04_902-ROS_11430815-87FCTX-M-1.3-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_B04_902_5Sep12_Roc_12-04-09/reports/Alz_P06_B04_902_5Sep12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt				Alz_P06_B04_902_5Sep12_Roc_12-04-09	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_B04_902_5Sep12_Roc_12-04-09/reports/Alz_P06_B04_902_5Sep12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_B05_903_5Sep12_Roc_12-03-29	Alz_P10_D03_327_14May12_Roc_12-04-08	public_data/PXD006537/Alz_P10_D03_327_14May12_Roc_12-04-08.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_B05_903-EURCON_16-79FCTX-M-7.3-22-EURCON	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_B05_903_5Sep12_Roc_12-03-29/reports/Alz_P06_B05_903_5Sep12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt				Alz_P06_B05_903_5Sep12_Roc_12-03-29	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_B05_903_5Sep12_Roc_12-03-29/reports/Alz_P06_B05_903_5Sep12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_B06_904_5Sep12_Roc_12-03-30	Alz_P10_D04_328_14May12_Roc_12-04-09	public_data/PXD006537/Alz_P10_D04_328_14May12_Roc_12-04-09.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_B06_904-EURCON_11-88FCTX-M-4.5-22-EURCON	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_B06_904_5Sep12_Roc_12-03-30/reports/Alz_P06_B06_904_5Sep12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt				Alz_P06_B06_904_5Sep12_Roc_12-03-30	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_B06_904_5Sep12_Roc_12-03-30/reports/Alz_P06_B06_904_5Sep12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_B07_905_5Sep12_Roc_12-04-08	Alz_P10_D05_329_14May12_Roc_12-03-29	public_data/PXD006537/Alz_P10_D05_329_14May12_Roc_12-03-29.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_B07_905-ROS_21183160-90FCTX-F-4.3-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_B07_905_5Sep12_Roc_12-04-08/reports/Alz_P06_B07_905_5Sep12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt				Alz_P06_B07_905_5Sep12_Roc_12-04-08	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_B07_905_5Sep12_Roc_12-04-08/reports/Alz_P06_B07_905_5Sep12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_B08_906_5Sep12_Roc_12-04-09	Alz_P10_D06_330_14May12_Roc_12-03-30	public_data/PXD006537/Alz_P10_D06_330_14May12_Roc_12-03-30.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_B08_906-MAP_22776575-89FCTX-F-5.1-27-MAP	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_B08_906_5Sep12_Roc_12-04-09/reports/Alz_P06_B08_906_5Sep12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt				Alz_P06_B08_906_5Sep12_Roc_12-04-09	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_B08_906_5Sep12_Roc_12-04-09/reports/Alz_P06_B08_906_5Sep12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_B09_907_5Sep12_Roc_12-03-29	Alz_P10_D07_331_14May12_Roc_12-04-08	public_data/PXD006537/Alz_P10_D07_331_14May12_Roc_12-04-08.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_B09_907-ROS_20264512-84TCTX-F-10.1-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_B09_907_5Sep12_Roc_12-03-29/reports/Alz_P06_B09_907_5Sep12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt				Alz_P06_B09_907_5Sep12_Roc_12-03-29	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_B09_907_5Sep12_Roc_12-03-29/reports/Alz_P06_B09_907_5Sep12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_B10_908_5Sep12_Roc_12-03-30	Alz_P10_D08_332_14May12_Roc_12-04-09	public_data/PXD006537/Alz_P10_D08_332_14May12_Roc_12-04-09.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_B10_908-ROS_20906493-98FCTX-F-17.6-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_B10_908_5Sep12_Roc_12-03-30/reports/Alz_P06_B10_908_5Sep12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt				Alz_P06_B10_908_5Sep12_Roc_12-03-30	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_B10_908_5Sep12_Roc_12-03-30/reports/Alz_P06_B10_908_5Sep12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_B11_909_5Sep12_Roc_12-04-08	Alz_P10_D09_333_14May12_Roc_12-03-29	public_data/PXD006537/Alz_P10_D09_333_14May12_Roc_12-03-29.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_B11_909-ROS_20271359-93FCTX-F-18.3-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_B11_909_5Sep12_Roc_12-04-08/reports/Alz_P06_B11_909_5Sep12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt				Alz_P06_B11_909_5Sep12_Roc_12-04-08	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_B11_909_5Sep12_Roc_12-04-08/reports/Alz_P06_B11_909_5Sep12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_B12_910_5Sep12_Roc_12-04-09	Alz_P10_D10_334_14May12_Roc_12-03-30	public_data/PXD006537/Alz_P10_D10_334_14May12_Roc_12-03-30.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_B12_910-ROS_21101658-83FCTX-F-5.6-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_B12_910_5Sep12_Roc_12-04-09/reports/Alz_P06_B12_910_5Sep12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt				Alz_P06_B12_910_5Sep12_Roc_12-04-09	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_B12_910_5Sep12_Roc_12-04-09/reports/Alz_P06_B12_910_5Sep12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_C01_911_5Sep12_Roc_12-03-29	Alz_P10_D11_335_14May12_Roc_12-04-08	public_data/PXD006537/Alz_P10_D11_335_14May12_Roc_12-04-08.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_C01_911-EURCON_124-78FCTX-M-2.3-23-EURCON	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C01_911_5Sep12_Roc_12-03-29/reports/Alz_P06_C01_911_5Sep12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt				Alz_P06_C01_911_5Sep12_Roc_12-03-29	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C01_911_5Sep12_Roc_12-03-29/reports/Alz_P06_C01_911_5Sep12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_C02_912_5Sep12_Roc_12-03-30	Alz_P10_D12_336_14May12_Roc_12-04-09	public_data/PXD006537/Alz_P10_D12_336_14May12_Roc_12-04-09.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_C02_912-MAP_39316600-90FCTX-F-3.7-27-MAP	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C02_912_5Sep12_Roc_12-03-30/reports/Alz_P06_C02_912_5Sep12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt				Alz_P06_C02_912_5Sep12_Roc_12-03-30	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C02_912_5Sep12_Roc_12-03-30/reports/Alz_P06_C02_912_5Sep12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_C03_913_5Sep12_Roc_12-04-08	Alz_P10_E01_337_14May12_Roc_12-03-29	public_data/PXD006537/Alz_P10_E01_337_14May12_Roc_12-03-29.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_C03_913-ROS_20270768-93FCTX-F-4.3-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C03_913_5Sep12_Roc_12-04-08/reports/Alz_P06_C03_913_5Sep12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt				Alz_P06_C03_913_5Sep12_Roc_12-04-08	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C03_913_5Sep12_Roc_12-04-08/reports/Alz_P06_C03_913_5Sep12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_C04_914_5Sep12_Roc_12-04-09	Alz_P10_E02_338_14May12_Roc_12-03-30	public_data/PXD006537/Alz_P10_E02_338_14May12_Roc_12-03-30.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_C04_914-ROS_10291856-79FCTX-M-7-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C04_914_5Sep12_Roc_12-04-09/reports/Alz_P06_C04_914_5Sep12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt				Alz_P06_C04_914_5Sep12_Roc_12-04-09	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C04_914_5Sep12_Roc_12-04-09/reports/Alz_P06_C04_914_5Sep12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_C05_915_5Sep12_Roc_12-03-29	Alz_P10_E03_339_14May12_Roc_12-04-08	public_data/PXD006537/Alz_P10_E03_339_14May12_Roc_12-04-08.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_C05_915-ROS_15797073-94FCTX-M-4.8-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C05_915_5Sep12_Roc_12-03-29/reports/Alz_P06_C05_915_5Sep12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt				Alz_P06_C05_915_5Sep12_Roc_12-03-29	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C05_915_5Sep12_Roc_12-03-29/reports/Alz_P06_C05_915_5Sep12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_C06_916_5Sep12_Roc_12-03-30	Alz_P10_E04_340_14May12_Roc_12-04-09	public_data/PXD006537/Alz_P10_E04_340_14May12_Roc_12-04-09.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_C06_916-ROS_20865035-101FCTX-F-8.7-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C06_916_5Sep12_Roc_12-03-30/reports/Alz_P06_C06_916_5Sep12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt				Alz_P06_C06_916_5Sep12_Roc_12-03-30	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C06_916_5Sep12_Roc_12-03-30/reports/Alz_P06_C06_916_5Sep12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_C07_917_5Sep12_Roc_12-04-08	Alz_P10_E05_341_14May12_Roc_12-03-29	public_data/PXD006537/Alz_P10_E05_341_14May12_Roc_12-03-29.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_C07_917-ROS_21002524-84FCTX-F-10.6-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C07_917_5Sep12_Roc_12-04-08/reports/Alz_P06_C07_917_5Sep12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt				Alz_P06_C07_917_5Sep12_Roc_12-04-08	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C07_917_5Sep12_Roc_12-04-08/reports/Alz_P06_C07_917_5Sep12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_C08_918_7Sep12_Roc_12-04-09	Alz_P10_E06_342_14May12_Roc_12-03-30	public_data/PXD006537/Alz_P10_E06_342_14May12_Roc_12-03-30.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_C08_918-EURCON_126-71FCTX-M-12-23-EURCON	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C08_918_7Sep12_Roc_12-04-09/reports/Alz_P06_C08_918_7Sep12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt				Alz_P06_C08_918_7Sep12_Roc_12-04-09	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C08_918_7Sep12_Roc_12-04-09/reports/Alz_P06_C08_918_7Sep12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_C09_919_7Sep12_Roc_12-03-29	Alz_P10_E07_343_14May12_Roc_12-04-08	public_data/PXD006537/Alz_P10_E07_343_14May12_Roc_12-04-08.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_C09_919-ROS_15110134-88TCTX-M-3-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C09_919_7Sep12_Roc_12-03-29/reports/Alz_P06_C09_919_7Sep12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt				Alz_P06_C09_919_7Sep12_Roc_12-03-29	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C09_919_7Sep12_Roc_12-03-29/reports/Alz_P06_C09_919_7Sep12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_C10_920_7Sep12_Roc_12-03-30	Alz_P10_E08_344_14May12_Roc_12-04-09	public_data/PXD006537/Alz_P10_E08_344_14May12_Roc_12-04-09.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_C10_920-MAP_91921829-89FCTX-F-4.8-27-MAP	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C10_920_7Sep12_Roc_12-03-30/reports/Alz_P06_C10_920_7Sep12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt				Alz_P06_C10_920_7Sep12_Roc_12-03-30	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C10_920_7Sep12_Roc_12-03-30/reports/Alz_P06_C10_920_7Sep12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_C11_921_7Sep12_Roc_12-04-08	Alz_P10_E09_345_14May12_Roc_12-03-29	public_data/PXD006537/Alz_P10_E09_345_14May12_Roc_12-03-29.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_C11_921-ROS_15139925-77FCTX-M-4.8-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C11_921_7Sep12_Roc_12-04-08/reports/Alz_P06_C11_921_7Sep12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt				Alz_P06_C11_921_7Sep12_Roc_12-04-08	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C11_921_7Sep12_Roc_12-04-08/reports/Alz_P06_C11_921_7Sep12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_C12_922_7Sep12_Roc_12-04-09	Alz_P10_E10_346_14May12_Roc_12-03-30	public_data/PXD006537/Alz_P10_E10_346_14May12_Roc_12-03-30.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_C12_922-MAP_31509843-76FCTX-M-4.8-27-MAP	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C12_922_7Sep12_Roc_12-04-09/reports/Alz_P06_C12_922_7Sep12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt				Alz_P06_C12_922_7Sep12_Roc_12-04-09	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_C12_922_7Sep12_Roc_12-04-09/reports/Alz_P06_C12_922_7Sep12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_D01_923_7Sep12_Roc_12-03-29	Alz_P10_E11_347_14May12_Roc_12-04-08	public_data/PXD006537/Alz_P10_E11_347_14May12_Roc_12-04-08.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_D01_923-MAP_93462021-93FCTX-F-4.7-27-MAP	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_D01_923_7Sep12_Roc_12-03-29/reports/Alz_P06_D01_923_7Sep12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt				Alz_P06_D01_923_7Sep12_Roc_12-03-29	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_D01_923_7Sep12_Roc_12-03-29/reports/Alz_P06_D01_923_7Sep12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_D02_924_7Sep12_Roc_12-03-30	Alz_P10_E12_348_14May12_Roc_12-04-09	public_data/PXD006537/Alz_P10_E12_348_14May12_Roc_12-04-09.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_D02_924-Control_82------NA---Control	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_D02_924_7Sep12_Roc_12-03-30/reports/Alz_P06_D02_924_7Sep12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt				Alz_P06_D02_924_7Sep12_Roc_12-03-30	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_D02_924_7Sep12_Roc_12-03-30/reports/Alz_P06_D02_924_7Sep12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_D03_925_7Sep12_Roc_12-04-08	Alz_P10_F01_349_14May12_Roc_12-03-29	public_data/PXD006537/Alz_P10_F01_349_14May12_Roc_12-03-29.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_D03_925-EURCON_129-78FCTX-F-3.7-23-EURCON	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_D03_925_7Sep12_Roc_12-04-08/reports/Alz_P06_D03_925_7Sep12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt				Alz_P06_D03_925_7Sep12_Roc_12-04-08	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_D03_925_7Sep12_Roc_12-04-08/reports/Alz_P06_D03_925_7Sep12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_D04_926_7Sep12_Roc_12-04-09	Alz_P10_F02_350_14May12_Roc_12-03-30	public_data/PXD006537/Alz_P10_F02_350_14May12_Roc_12-03-30.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_D04_926-ROS_20643329-85TCTX-F-5-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_D04_926_7Sep12_Roc_12-04-09/reports/Alz_P06_D04_926_7Sep12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt				Alz_P06_D04_926_7Sep12_Roc_12-04-09	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_D04_926_7Sep12_Roc_12-04-09/reports/Alz_P06_D04_926_7Sep12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P06_D05_927_7Sep12_Roc_12-03-29	Alz_P10_F03_351_14May12_Roc_12-04-08	public_data/PXD006537/Alz_P10_F03_351_14May12_Roc_12-04-08.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P06_D05_927-ROS_10395359-85TCTX-M-5-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_D05_927_7Sep12_Roc_12-03-29/reports/Alz_P06_D05_927_7Sep12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt				Alz_P06_D05_927_7Sep12_Roc_12-03-29	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P06_D05_927_7Sep12_Roc_12-03-29/reports/Alz_P06_D05_927_7Sep12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt
