#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	report
PXD002516	131119_Sunil_Prot_BrainAmine_ACentroid_22	public_data/PXD002516/mgf/131119_Sunil_Prot_BrainAmine_ACentroid_22.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131119_Sunil_Prot_BrainAmine_ACentroid_22/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131119_Sunil_Prot_BrainAmine_ACentroid_22/reports/131119_Sunil_Prot_BrainAmine_ACentroid_22_sample_1_Default_Hierarchical_Report.txt
PXD002516	131119_Sunil_Prot_BrainAmine_ACentroid_23	public_data/PXD002516/mgf/131119_Sunil_Prot_BrainAmine_ACentroid_23.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131119_Sunil_Prot_BrainAmine_ACentroid_23/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131119_Sunil_Prot_BrainAmine_ACentroid_23/reports/131119_Sunil_Prot_BrainAmine_ACentroid_23_sample_1_Default_Hierarchical_Report.txt
PXD002516	131119_Sunil_Prot_BrainAmine_ACentroid_24	public_data/PXD002516/mgf/131119_Sunil_Prot_BrainAmine_ACentroid_24.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131119_Sunil_Prot_BrainAmine_ACentroid_24/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131119_Sunil_Prot_BrainAmine_ACentroid_24/reports/131119_Sunil_Prot_BrainAmine_ACentroid_24_sample_1_Default_Hierarchical_Report.txt
PXD002516	131119_Sunil_Prot_BrainAmine_ACentroid_25	public_data/PXD002516/mgf/131119_Sunil_Prot_BrainAmine_ACentroid_25.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131119_Sunil_Prot_BrainAmine_ACentroid_25/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131119_Sunil_Prot_BrainAmine_ACentroid_25/reports/131119_Sunil_Prot_BrainAmine_ACentroid_25_sample_1_Default_Hierarchical_Report.txt
PXD002516	131119_Sunil_Prot_BrainAmine_ACentroid_26	public_data/PXD002516/mgf/131119_Sunil_Prot_BrainAmine_ACentroid_26.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131119_Sunil_Prot_BrainAmine_ACentroid_26/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131119_Sunil_Prot_BrainAmine_ACentroid_26/reports/131119_Sunil_Prot_BrainAmine_ACentroid_26_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_01	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_01.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_01/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_01/reports/131121_Sunil_Prot_BrainAmine_AProfile_01_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_02	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_02.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_02/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_02/reports/131121_Sunil_Prot_BrainAmine_AProfile_02_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_03	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_03.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_03/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_03/reports/131121_Sunil_Prot_BrainAmine_AProfile_03_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_04	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_04.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_04/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_04/reports/131121_Sunil_Prot_BrainAmine_AProfile_04_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_05	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_05.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_05/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_05/reports/131121_Sunil_Prot_BrainAmine_AProfile_05_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_06	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_06.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_06/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_06/reports/131121_Sunil_Prot_BrainAmine_AProfile_06_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_07	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_07.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_07/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_07/reports/131121_Sunil_Prot_BrainAmine_AProfile_07_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_08	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_08.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_08/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_08/reports/131121_Sunil_Prot_BrainAmine_AProfile_08_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_09	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_09.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_09/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_09/reports/131121_Sunil_Prot_BrainAmine_AProfile_09_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_10	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_10.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_10/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_10/reports/131121_Sunil_Prot_BrainAmine_AProfile_10_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_11	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_11.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_11/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_11/reports/131121_Sunil_Prot_BrainAmine_AProfile_11_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_12	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_12.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_12/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_12/reports/131121_Sunil_Prot_BrainAmine_AProfile_12_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_13	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_13.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_13/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_13/reports/131121_Sunil_Prot_BrainAmine_AProfile_13_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_14	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_14.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_14/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_14/reports/131121_Sunil_Prot_BrainAmine_AProfile_14_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_15	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_15.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_15/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_15/reports/131121_Sunil_Prot_BrainAmine_AProfile_15_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_16	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_16.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_16/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_16/reports/131121_Sunil_Prot_BrainAmine_AProfile_16_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_17	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_17.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_17/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_17/reports/131121_Sunil_Prot_BrainAmine_AProfile_17_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_18	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_18.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_18/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_18/reports/131121_Sunil_Prot_BrainAmine_AProfile_18_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_19	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_19.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_19/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_19/reports/131121_Sunil_Prot_BrainAmine_AProfile_19_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_20	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_20.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_20/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_20/reports/131121_Sunil_Prot_BrainAmine_AProfile_20_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_21	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_21.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_21/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_21/reports/131121_Sunil_Prot_BrainAmine_AProfile_21_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_22	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_22.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_22/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_22/reports/131121_Sunil_Prot_BrainAmine_AProfile_22_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_23	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_23.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_23/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_23/reports/131121_Sunil_Prot_BrainAmine_AProfile_23_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_24	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_24.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_24/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_24/reports/131121_Sunil_Prot_BrainAmine_AProfile_24_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_25	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_25.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_25/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_25/reports/131121_Sunil_Prot_BrainAmine_AProfile_25_sample_1_Default_Hierarchical_Report.txt
PXD002516	131121_Sunil_Prot_BrainAmine_AProfile_26	public_data/PXD002516/mgf/131121_Sunil_Prot_BrainAmine_AProfile_26.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131121_Sunil_Prot_BrainAmine_AProfile_26/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131121_Sunil_Prot_BrainAmine_AProfile_26/reports/131121_Sunil_Prot_BrainAmine_AProfile_26_sample_1_Default_Hierarchical_Report.txt
PXD002516	131119_Sunil_Prot_BrainAmine_ACentroid_14	public_data/PXD002516/mgf/131119_Sunil_Prot_BrainAmine_ACentroid_14.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002516	26892330	131119_Sunil_Prot_BrainAmine_ACentroid_14/AcetateBuffer_Soluble	Tissue Brain samples of 69-year-old male diagnosed with subarachnoid hemorrhage (SAH) and dementia	Homo sapiens	2	sample_name(fraction 1-26)/soluble ou aggregated pellet	analysis/mass_spec/reanalysis_r1.4/PXD002516/131119_Sunil_Prot_BrainAmine_Acentroid_14/reports/131119_Sunil_Prot_BrainAmine_Acentroid_14_sample_1_Default_Hierarchical_Report.txt
