#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	report
PXD000867	20130716_EXQ4_BaAz_SA_CHR2_06	public_data/PXD000867/mgf/20130716_EXQ4_BaAz_SA_CHR2_06.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	CHR2/6	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	1	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130716_EXQ4_BaAz_SA_CHR2_06/reports/20130716_EXQ4_BaAz_SA_CHR2_06_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130716_EXQ4_BaAz_SA_CHR3_01	public_data/PXD000867/mgf/20130716_EXQ4_BaAz_SA_CHR3_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	CHR3/1	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	1	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130716_EXQ4_BaAz_SA_CHR3_01/reports/20130716_EXQ4_BaAz_SA_CHR3_01_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130716_EXQ4_BaAz_SA_CHR3_02	public_data/PXD000867/mgf/20130716_EXQ4_BaAz_SA_CHR3_02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	CHR3/2	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	1	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130716_EXQ4_BaAz_SA_CHR3_02/reports/20130716_EXQ4_BaAz_SA_CHR3_02_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130716_EXQ4_BaAz_SA_CHR3_03	public_data/PXD000867/mgf/20130716_EXQ4_BaAz_SA_CHR3_03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	CHR3/3	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	1	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130716_EXQ4_BaAz_SA_CHR3_03/reports/20130716_EXQ4_BaAz_SA_CHR3_03_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130716_EXQ4_BaAz_SA_CHR3_04	public_data/PXD000867/mgf/20130716_EXQ4_BaAz_SA_CHR3_04.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	CHR3/4	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	1	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130716_EXQ4_BaAz_SA_CHR3_04/reports/20130716_EXQ4_BaAz_SA_CHR3_04_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130716_EXQ4_BaAz_SA_CHR3_05	public_data/PXD000867/mgf/20130716_EXQ4_BaAz_SA_CHR3_05.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	CHR3/5	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	1	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130716_EXQ4_BaAz_SA_CHR3_05/reports/20130716_EXQ4_BaAz_SA_CHR3_05_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130716_EXQ4_BaAz_SA_CHR32_06	public_data/PXD000867/mgf/20130716_EXQ4_BaAz_SA_CHR32_06.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	CHR3/6	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	1	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130716_EXQ4_BaAz_SA_CHR32_06/reports/20130716_EXQ4_BaAz_SA_CHR32_06_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130718_EXQ6_BaAz_SA_LR3_01	public_data/PXD000867/mgf/20130718_EXQ6_BaAz_SA_LR3_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	LR3/1	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	4	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130718_EXQ6_BaAz_SA_LR3_01/reports/20130718_EXQ6_BaAz_SA_LR3_01_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130718_EXQ6_BaAz_SA_LR3_02	public_data/PXD000867/mgf/20130718_EXQ6_BaAz_SA_LR3_02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	LR3/2	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	4	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130718_EXQ6_BaAz_SA_LR3_02/reports/20130718_EXQ6_BaAz_SA_LR3_02_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130718_EXQ6_BaAz_SA_LR3_03	public_data/PXD000867/mgf/20130718_EXQ6_BaAz_SA_LR3_03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	LR3/3	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	4	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130718_EXQ6_BaAz_SA_LR3_03/reports/20130718_EXQ6_BaAz_SA_LR3_03_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130718_EXQ6_BaAz_SA_LR3_04	public_data/PXD000867/mgf/20130718_EXQ6_BaAz_SA_LR3_04.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	LR3/4	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	4	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130718_EXQ6_BaAz_SA_LR3_04/reports/20130718_EXQ6_BaAz_SA_LR3_04_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130718_EXQ6_BaAz_SA_LR3_05	public_data/PXD000867/mgf/20130718_EXQ6_BaAz_SA_LR3_05.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	LR3/5	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	4	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130718_EXQ6_BaAz_SA_LR3_05/reports/20130718_EXQ6_BaAz_SA_LR3_05_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130718_EXQ6_BaAz_SA_LR3_06	public_data/PXD000867/mgf/20130718_EXQ6_BaAz_SA_LR3_06.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	LR3/6	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	4	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130718_EXQ6_BaAz_SA_LR3_06/reports/20130718_EXQ6_BaAz_SA_LR3_06_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130719_EXQ4_BaAz_SA_HR2_01	public_data/PXD000867/mgf/20130719_EXQ4_BaAz_SA_HR2_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	HR3/1	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	2	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130719_EXQ4_BaAz_SA_HR2_01/reports/20130719_EXQ4_BaAz_SA_HR2_01_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130719_EXQ4_BaAz_SA_HR2_02	public_data/PXD000867/mgf/20130719_EXQ4_BaAz_SA_HR2_02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	HR3/2	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	2	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130719_EXQ4_BaAz_SA_HR2_02/reports/20130719_EXQ4_BaAz_SA_HR2_02_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130719_EXQ4_BaAz_SA_HR2_03	public_data/PXD000867/mgf/20130719_EXQ4_BaAz_SA_HR2_03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	HR3/3	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	2	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130719_EXQ4_BaAz_SA_HR2_03/reports/20130719_EXQ4_BaAz_SA_HR2_03_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130719_EXQ4_BaAz_SA_HR2_04	public_data/PXD000867/mgf/20130719_EXQ4_BaAz_SA_HR2_04.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	HR3/4	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	2	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130719_EXQ4_BaAz_SA_HR2_04/reports/20130719_EXQ4_BaAz_SA_HR2_04_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130719_EXQ4_BaAz_SA_HR2_05	public_data/PXD000867/mgf/20130719_EXQ4_BaAz_SA_HR2_05.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	HR3/5	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	2	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130719_EXQ4_BaAz_SA_HR2_05/reports/20130719_EXQ4_BaAz_SA_HR2_05_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130719_EXQ4_BaAz_SA_HR2_06	public_data/PXD000867/mgf/20130719_EXQ4_BaAz_SA_HR2_06.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	HR3/6	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	2	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130719_EXQ4_BaAz_SA_HR2_06/reports/20130719_EXQ4_BaAz_SA_HR2_06_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130720_EXQ4_BaAz_SA_KR3_01	public_data/PXD000867/mgf/20130720_EXQ4_BaAz_SA_KR3_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	KR3/1	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	3	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130720_EXQ4_BaAz_SA_KR3_01/reports/20130720_EXQ4_BaAz_SA_KR3_01_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130720_EXQ4_BaAz_SA_KR3_02	public_data/PXD000867/mgf/20130720_EXQ4_BaAz_SA_KR3_02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	KR3/2	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	3	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130720_EXQ4_BaAz_SA_KR3_02/reports/20130720_EXQ4_BaAz_SA_KR3_02_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130720_EXQ4_BaAz_SA_KR3_03	public_data/PXD000867/mgf/20130720_EXQ4_BaAz_SA_KR3_03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	KR3/3	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	3	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130720_EXQ4_BaAz_SA_KR3_03/reports/20130720_EXQ4_BaAz_SA_KR3_03_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130720_EXQ4_BaAz_SA_KR3_04	public_data/PXD000867/mgf/20130720_EXQ4_BaAz_SA_KR3_04.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	KR3/4	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	3	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130720_EXQ4_BaAz_SA_KR3_04/reports/20130720_EXQ4_BaAz_SA_KR3_04_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130720_EXQ4_BaAz_SA_KR3_05	public_data/PXD000867/mgf/20130720_EXQ4_BaAz_SA_KR3_05.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	KR3/5	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	3	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130720_EXQ4_BaAz_SA_KR3_05/reports/20130720_EXQ4_BaAz_SA_KR3_05_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130720_EXQ4_BaAz_SA_KR3_06	public_data/PXD000867/mgf/20130720_EXQ4_BaAz_SA_KR3_06.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	KR3/6	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	3	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130720_EXQ4_BaAz_SA_KR3_06/reports/20130720_EXQ4_BaAz_SA_KR3_06_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130722_EXQ4_BaAz_SA_SeR3_01	public_data/PXD000867/mgf/20130722_EXQ4_BaAz_SA_SeR3_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	SeR3/1	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	5	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130722_EXQ4_BaAz_SA_SeR3_01/reports/20130722_EXQ4_BaAz_SA_SeR3_01_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130722_EXQ4_BaAz_SA_SeR3_02	public_data/PXD000867/mgf/20130722_EXQ4_BaAz_SA_SeR3_02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	SeR3/2	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	5	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130722_EXQ4_BaAz_SA_SeR3_02/reports/20130722_EXQ4_BaAz_SA_SeR3_02_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130722_EXQ4_BaAz_SA_SeR3_03	public_data/PXD000867/mgf/20130722_EXQ4_BaAz_SA_SeR3_03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	SeR3/3	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	5	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130722_EXQ4_BaAz_SA_SeR3_03/reports/20130722_EXQ4_BaAz_SA_SeR3_03_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130722_EXQ4_BaAz_SA_SeR3_04	public_data/PXD000867/mgf/20130722_EXQ4_BaAz_SA_SeR3_04.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	SeR3/4	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	5	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130722_EXQ4_BaAz_SA_SeR3_04/reports/20130722_EXQ4_BaAz_SA_SeR3_04_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130722_EXQ4_BaAz_SA_SeR3_05	public_data/PXD000867/mgf/20130722_EXQ4_BaAz_SA_SeR3_05.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	SeR3/5	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	5	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130722_EXQ4_BaAz_SA_SeR3_05/reports/20130722_EXQ4_BaAz_SA_SeR3_05_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130722_EXQ4_BaAz_SA_SeR3_06	public_data/PXD000867/mgf/20130722_EXQ4_BaAz_SA_SeR3_06.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	SeR3/6	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	5	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130722_EXQ4_BaAz_SA_SeR3_06/reports/20130722_EXQ4_BaAz_SA_SeR3_06_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130723_EXQ4_BaAz_SA_StR3_01	public_data/PXD000867/mgf/20130723_EXQ4_BaAz_SA_StR3_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	StR3/1	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	6	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130723_EXQ4_BaAz_SA_StR3_01/reports/20130723_EXQ4_BaAz_SA_StR3_01_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130723_EXQ4_BaAz_SA_StR3_02	public_data/PXD000867/mgf/20130723_EXQ4_BaAz_SA_StR3_02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	StR3/2	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	6	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130723_EXQ4_BaAz_SA_StR3_02/reports/20130723_EXQ4_BaAz_SA_StR3_02_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130723_EXQ4_BaAz_SA_StR3_03	public_data/PXD000867/mgf/20130723_EXQ4_BaAz_SA_StR3_03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	StR3/3	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	6	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130723_EXQ4_BaAz_SA_StR3_03/reports/20130723_EXQ4_BaAz_SA_StR3_03_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130723_EXQ4_BaAz_SA_StR3_04	public_data/PXD000867/mgf/20130723_EXQ4_BaAz_SA_StR3_04.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	StR3/4	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	6	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130723_EXQ4_BaAz_SA_StR3_04/reports/20130723_EXQ4_BaAz_SA_StR3_04_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130723_EXQ4_BaAz_SA_StR3_05	public_data/PXD000867/mgf/20130723_EXQ4_BaAz_SA_StR3_05.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	StR3/5	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	6	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130723_EXQ4_BaAz_SA_StR3_05/reports/20130723_EXQ4_BaAz_SA_StR3_05_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130723_EXQ4_BaAz_SA_StR3_06	public_data/PXD000867/mgf/20130723_EXQ4_BaAz_SA_StR3_06.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	StR3/6	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	6	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130723_EXQ4_BaAz_SA_StR3_06/reports/20130723_EXQ4_BaAz_SA_StR3_06_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130731_EXQ4_BaAz_SA_HR4_01	public_data/PXD000867/mgf/20130731_EXQ4_BaAz_SA_HR4_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	HR4/1	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	2	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130731_EXQ4_BaAz_SA_HR4_01/reports/20130731_EXQ4_BaAz_SA_HR4_01_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130731_EXQ4_BaAz_SA_HR4_02	public_data/PXD000867/mgf/20130731_EXQ4_BaAz_SA_HR4_02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	HR4/2	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	2	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130731_EXQ4_BaAz_SA_HR4_02/reports/20130731_EXQ4_BaAz_SA_HR4_02_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130731_EXQ4_BaAz_SA_HR4_03	public_data/PXD000867/mgf/20130731_EXQ4_BaAz_SA_HR4_03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	HR4/3	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	2	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130731_EXQ4_BaAz_SA_HR4_03/reports/20130731_EXQ4_BaAz_SA_HR4_03_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130731_EXQ4_BaAz_SA_HR4_04	public_data/PXD000867/mgf/20130731_EXQ4_BaAz_SA_HR4_04.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	HR4/4	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	2	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130731_EXQ4_BaAz_SA_HR4_04/reports/20130731_EXQ4_BaAz_SA_HR4_04_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130731_EXQ4_BaAz_SA_HR4_05	public_data/PXD000867/mgf/20130731_EXQ4_BaAz_SA_HR4_05.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	HR4/5	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	2	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130731_EXQ4_BaAz_SA_HR4_05/reports/20130731_EXQ4_BaAz_SA_HR4_05_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130731_EXQ4_BaAz_SA_HR4_06	public_data/PXD000867/mgf/20130731_EXQ4_BaAz_SA_HR4_06.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	HR4/6	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	2	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130731_EXQ4_BaAz_SA_HR4_06/reports/20130731_EXQ4_BaAz_SA_HR4_06_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130801_EXQ4_BaAz_SA_StR4_01	public_data/PXD000867/mgf/20130801_EXQ4_BaAz_SA_StR4_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	StR4/1	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	6	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130801_EXQ4_BaAz_SA_StR4_01/reports/20130801_EXQ4_BaAz_SA_StR4_01_sample_1_Default_Hierarchical_Report.txt
