#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	report
PXD004352	Library_single.shot_13_(steady-state)	public_data/PXD004352/mgf/Library_single.shot_13_(steady-state).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_13_(steady-state)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_13_(steady-state)/reports/Library_single.shot_13_(steady-state)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_14_(steady-state)	public_data/PXD004352/mgf/Library_single.shot_14_(steady-state).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_14_(steady-state)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_14_(steady-state)/reports/Library_single.shot_14_(steady-state)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_15_(steady-state)	public_data/PXD004352/mgf/Library_single.shot_15_(steady-state).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_15_(steady-state)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_15_(steady-state)/reports/Library_single.shot_15_(steady-state)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_16_(steady-state)	public_data/PXD004352/mgf/Library_single.shot_16_(steady-state).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_16_(steady-state)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_16_(steady-state)/reports/Library_single.shot_16_(steady-state)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_17_(steady-state)	public_data/PXD004352/mgf/Library_single.shot_17_(steady-state).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_17_(steady-state)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_17_(steady-state)/reports/Library_single.shot_17_(steady-state)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_18_(steady-state)	public_data/PXD004352/mgf/Library_single.shot_18_(steady-state).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_18_(steady-state)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_18_(steady-state)/reports/Library_single.shot_18_(steady-state)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_19_(steady-state)	public_data/PXD004352/mgf/Library_single.shot_19_(steady-state).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_19_(steady-state)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_19_(steady-state)/reports/Library_single.shot_19_(steady-state)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_1_(activated)	public_data/PXD004352/mgf/Library_single.shot_1_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_1_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_1_(activated)/reports/Library_single.shot_1_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_20_(steady-state)	public_data/PXD004352/mgf/Library_single.shot_20_(steady-state).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_20_(steady-state)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_20_(steady-state)/reports/Library_single.shot_20_(steady-state)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_21_(steady-state)	public_data/PXD004352/mgf/Library_single.shot_21_(steady-state).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_21_(steady-state)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_21_(steady-state)/reports/Library_single.shot_21_(steady-state)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_22_(steady-state)	public_data/PXD004352/mgf/Library_single.shot_22_(steady-state).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_22_(steady-state)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_22_(steady-state)/reports/Library_single.shot_22_(steady-state)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_23_(steady-state)	public_data/PXD004352/mgf/Library_single.shot_23_(steady-state).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_23_(steady-state)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_23_(steady-state)/reports/Library_single.shot_23_(steady-state)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_24_(activated)	public_data/PXD004352/mgf/Library_single.shot_24_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_24_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_24_(activated)/reports/Library_single.shot_24_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_25_(activated)	public_data/PXD004352/mgf/Library_single.shot_25_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_25_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_25_(activated)/reports/Library_single.shot_25_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_26_(activated)	public_data/PXD004352/mgf/Library_single.shot_26_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_26_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_26_(activated)/reports/Library_single.shot_26_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_27_(activated)	public_data/PXD004352/mgf/Library_single.shot_27_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_27_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_27_(activated)/reports/Library_single.shot_27_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_28_(activated)	public_data/PXD004352/mgf/Library_single.shot_28_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_28_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_28_(activated)/reports/Library_single.shot_28_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_29_(activated)	public_data/PXD004352/mgf/Library_single.shot_29_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_29_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_29_(activated)/reports/Library_single.shot_29_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_2_(steady-state)	public_data/PXD004352/mgf/Library_single.shot_2_(steady-state).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_2_(steady-state)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_2_(steady-state)/reports/Library_single.shot_2_(steady-state)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_30_(activated)	public_data/PXD004352/mgf/Library_single.shot_30_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_30_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_30_(activated)/reports/Library_single.shot_30_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_31_(activated)	public_data/PXD004352/mgf/Library_single.shot_31_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_31_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_31_(activated)/reports/Library_single.shot_31_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_32_(activated)	public_data/PXD004352/mgf/Library_single.shot_32_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_32_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_32_(activated)/reports/Library_single.shot_32_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_33_(activated)	public_data/PXD004352/mgf/Library_single.shot_33_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_33_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_33_(activated)/reports/Library_single.shot_33_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_34_(activated)	public_data/PXD004352/mgf/Library_single.shot_34_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_34_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_34_(activated)/reports/Library_single.shot_34_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_35_(activated)	public_data/PXD004352/mgf/Library_single.shot_35_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_35_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_35_(activated)/reports/Library_single.shot_35_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_36_(activated)	public_data/PXD004352/mgf/Library_single.shot_36_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_36_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_36_(activated)/reports/Library_single.shot_36_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_37_(activated)	public_data/PXD004352/mgf/Library_single.shot_37_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_37_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_37_(activated)/reports/Library_single.shot_37_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_38_(activated)	public_data/PXD004352/mgf/Library_single.shot_38_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_38_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_38_(activated)/reports/Library_single.shot_38_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_39_(activated)	public_data/PXD004352/mgf/Library_single.shot_39_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_39_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_39_(activated)/reports/Library_single.shot_39_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_3_(steady-state)	public_data/PXD004352/mgf/Library_single.shot_3_(steady-state).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_3_(steady-state)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_3_(steady-state)/reports/Library_single.shot_3_(steady-state)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_40_(activated)	public_data/PXD004352/mgf/Library_single.shot_40_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_40_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_40_(activated)/reports/Library_single.shot_40_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_41_(activated)	public_data/PXD004352/mgf/Library_single.shot_41_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_41_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_41_(activated)/reports/Library_single.shot_41_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_42_(activated)	public_data/PXD004352/mgf/Library_single.shot_42_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_42_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_42_(activated)/reports/Library_single.shot_42_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_43_(activated)	public_data/PXD004352/mgf/Library_single.shot_43_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_43_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_43_(activated)/reports/Library_single.shot_43_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_44_(activated)	public_data/PXD004352/mgf/Library_single.shot_44_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_44_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_44_(activated)/reports/Library_single.shot_44_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_45_(activated)	public_data/PXD004352/mgf/Library_single.shot_45_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_45_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_45_(activated)/reports/Library_single.shot_45_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_46_(activated)	public_data/PXD004352/mgf/Library_single.shot_46_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_46_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_46_(activated)/reports/Library_single.shot_46_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_47_(activated)	public_data/PXD004352/mgf/Library_single.shot_47_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_47_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_47_(activated)/reports/Library_single.shot_47_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_48_(activated)	public_data/PXD004352/mgf/Library_single.shot_48_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_48_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_48_(activated)/reports/Library_single.shot_48_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_49_(activated)	public_data/PXD004352/mgf/Library_single.shot_49_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_49_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_49_(activated)/reports/Library_single.shot_49_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_4_(steady-state)	public_data/PXD004352/mgf/Library_single.shot_4_(steady-state).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_4_(steady-state)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_4_(steady-state)/reports/Library_single.shot_4_(steady-state)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_50_(activated)	public_data/PXD004352/mgf/Library_single.shot_50_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_50_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_50_(activated)/reports/Library_single.shot_50_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_51_(activated)	public_data/PXD004352/mgf/Library_single.shot_51_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_51_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_51_(activated)/reports/Library_single.shot_51_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_52_(activated)	public_data/PXD004352/mgf/Library_single.shot_52_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_52_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_52_(activated)/reports/Library_single.shot_52_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_53_(activated)	public_data/PXD004352/mgf/Library_single.shot_53_(activated).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_53_(activated)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_53_(activated)/reports/Library_single.shot_53_(activated)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_54_(steady-state)	public_data/PXD004352/mgf/Library_single.shot_54_(steady-state).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_54_(steady-state)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_54_(steady-state)/reports/Library_single.shot_54_(steady-state)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_55_(steady-state)	public_data/PXD004352/mgf/Library_single.shot_55_(steady-state).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_55_(steady-state)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_55_(steady-state)/reports/Library_single.shot_55_(steady-state)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_56_(steady-state)	public_data/PXD004352/mgf/Library_single.shot_56_(steady-state).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_56_(steady-state)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_56_(steady-state)/reports/Library_single.shot_56_(steady-state)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_57_(steady-state)	public_data/PXD004352/mgf/Library_single.shot_57_(steady-state).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_57_(steady-state)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_57_(steady-state)/reports/Library_single.shot_57_(steady-state)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_58_(steady-state)	public_data/PXD004352/mgf/Library_single.shot_58_(steady-state).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_58_(steady-state)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_58_(steady-state)/reports/Library_single.shot_58_(steady-state)_sample_1_Default_Hierarchical_Report.txt
PXD004352	Library_single.shot_59_(steady-state)	public_data/PXD004352/mgf/Library_single.shot_59_(steady-state).mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	Library_single.shot_59_(steady-state)	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/Library_single.shot_59_(steady-state)/reports/Library_single.shot_59_(steady-state)_sample_1_Default_Hierarchical_Report.txt
